997011533548605171 655 7 $$acommercial photographs$$2aat$$0http://vocab.getty.edu/aat/30005344
997011533548605171 655 7 $$amixed materials$$2aat$$0http://vocab.getty.edu/aat/300015635
997011533548605171 655 7 $$aportraits$$2aat$$0http://vocab.getty.edu/aat/30001563
997011533548605171 655 7 $$aphotographs$$2aat$$0http://vocab.getty.edu/aat/300046300
997011533548605171 7001  $$aדוראן, סילביה$$9heb$$eמחבר
997011533548605171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533548605171 7102  $$aSunday Express$$9lat$$epublisher
997011533548605171 77318 $$tילדות, נעורים ותחילת הדרך המקצועית בדרום אפריקה$$w997011533548905171
997011533548605171 903   $$aStaff only$$b000000018
997011533548605171 906   $$aVIS
997011533548605171 921   $$aFAE 202206
997011533548605171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533548605171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533548605171 948   $$aNNL
997011533548605171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$fאין מגבלת פרטיות
997011533548605171 999   $$bNOULI
997011533548605171 999   $$bNOOCLC
997011533548605171 999   $$aARCHIVE
997011533548605171 999   $$aPHOTOGRAPH
997011533548505171 LDR   00000npd#a22########4500
997011533548505171 001   997011533548505171
997011533548505171 008   ######k19601964sa#xx###############zxx####d
997011533548505171 040   $$bheb$$erda
997011533548505171 044   $$asa
997011533548505171 093   $$cPSiDu-001-001-004$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533548505171 1102  $$aMaurice Photographer$$9lat$$ephotographer
997011533548505171 24510 $$aתצלומים - להקת מחול מוקדמת
997011533548505171 260   $$g[ככל הנראה 1960-1964]$$c1960-1964$$e[דרום אפריקה]
997011533548505171 300   $$a16$$fמעטפה ובה תצלומים
997011533548505171 336   $$astill image$$bsti$$2rdacontent
997011533548505171 337   $$acomputer$$bc$$2rdamedia
997011533548505171 338   $$aonline resource$$bcr$$2rdacarrier
997011533548505171 351   $$cFile Record
997011533548505171 500   $$aמספר מיכל: 1; קוד תיק ארכיון: A004; ברקוד: 6589;
997011533548505171 5202  $$aבתיק: תצלומים מקצועיים של להקת מחול הספרדי בה רקדה סילביה דוראן בדרום אפריקה
997011533548505171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקרטון
997011533548505171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eנייר תצלום--שחור לבן
997011533548505171 590   $$aמסלולי דיגיטציה: לסורק עד A3;סריקה דו-צדדית: כן;מספר קבצים מוערך: 12.0;
997011533548505171 590   $$asponsor: Batsheva Dance Company
997011533548505171 590   $$aVisual art ready for copyright analysis
997011533548505171 590   $$asponsor: Jerusalem and Heritage
997011533548505171 590   $$asponsor: Landmarks
997011533548505171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533548505171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533548505171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533548505171 655 7 $$acommercial photographs$$2aat$$0http://vocab.getty.edu/aat/30005344
997011533548505171 655 7 $$aphotographs$$2aat$$0http://vocab.getty.edu/aat/300046300
997011533548505171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533548505171 77318 $$tילדות, נעורים ותחילת הדרך המקצועית בדרום אפריקה$$w997011533548905171
997011533548505171 903   $$aStaff only$$b000000018
997011533548505171 906   $$aVIS
997011533548505171 921   $$aFAE 202206
997011533548505171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533548505171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533548505171 948   $$aNNL
997011533548505171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$fאין מגבלת פרטיות
997011533548505171 999   $$bNOULI
997011533548505171 999   $$bNOOCLC
997011533548505171 999   $$aARCHIVE
997011533548505171 999   $$aPHOTOGRAPH
997011533548405171 LDR   00000npd#a22########4500
997011533548405171 001   997011533548405171
997011533548405171 008   ######k19601964sa#xx###############zxx####d
997011533548405171 040   $$bheb$$erda
997011533548405171 044   $$asa
997011533548405171 093   $$cPSiDu-001-001-005$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533548405171 1102  $$aE. Congia Photo Studio$$9lat$$ephotographer
997011533548405171 24510 $$aתצלומים - הופעות מוקדמות
997011533548405171 260   $$g[ככל הנראה 1960-1964]$$c1960-1964$$e[דרום אפריקה]
997011533548405171 300   $$a1$$fמעטפה ובה כ-20 תצלומים
997011533548405171 336   $$astill image$$bsti$$2rdacontent
997011533548405171 337   $$acomputer$$bc$$2rdamedia
997011533548405171 338   $$aonline resource$$bcr$$2rdacarrier
997011533548405171 351   $$cFile Record
997011533548405171 500   $$aמספר מיכל: 1; קוד תיק ארכיון: A004; ברקוד: 66308;
997011533548405171 5202  $$aבתיק: תצלומים מתוך הופעות מחול שונות של סילביה דוראן בדרום אפריקה. בחלק מהתצלומים מתועדת דוראן לצד הוריה. בתיק גם: תצלומים מתוך ביקור חברי להקתו של חוזה גרקו (Jose Greco) בביתה של דוראן ביוהנסבורג בשנת 1963
997011533548405171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eנייר תצלום--שחור לבן
997011533548405171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eנייר תצלום--הדפס שחור לבן
997011533548405171 590   $$aמסלולי דיגיטציה: לסורק עד A3;סריקה דו-צדדית: כן;מספר קבצים מוערך: 29.0;
997011533548405171 590   $$asponsor: Batsheva Dance Company
997011533548405171 590   $$aVisual art ready for copyright analysis
997011533548405171 590   $$asponsor: Jerusalem and Heritage
997011533548405171 590   $$asponsor: Landmarks
997011533548405171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533548405171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533548405171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533548405171 655 7 $$aevent photograph$$2local
997011533548405171 655 7 $$aphotographs$$2aat$$0http://vocab.getty.edu/aat/300046300
997011533548405171 7001  $$aEdwards, Colin J.$$9lat$$ephotographer
997011533548405171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533548405171 77318 $$tילדות, נעורים ותחילת הדרך המקצועית בדרום אפריקה$$w997011533548905171
997011533548405171 903   $$aStaff only$$b000000018
997011533548405171 906   $$aVIS
997011533548405171 921   $$aFAE 202206
997011533548405171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533548405171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533548405171 948   $$aNNL
997011533548405171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$fאין מגבלת פרטיות
997011533548405171 999   $$bNOULI
997011533548405171 999   $$bNOOCLC
997011533548405171 999   $$aARCHIVE
997011533548405171 999   $$aPHOTOGRAPH
997011533548305171 LDR   00000npd#a22########4500
997011533548305171 001   997011533548305171
997011533548305171 008   ######k19661967###xx######################d
997011533548305171 040   $$bheb$$erda
997011533548305171 044   $$axx#
997011533548305171 093   $$cPSiDu-001-002$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533548305171 1001  $$aדוראן, סילביה$$9heb$$e(יוצר הארכיון)
997011533548305171 24510 $$aLuisillo Company
997011533548305171 260   $$g1966-1967$$c1966-1967
997011533548305171 337   $$acomputer$$bc$$2rdamedia
997011533548305171 338   $$aonline resource$$bcr$$2rdacarrier
997011533548305171 351   $$cSeries Record
997011533548305171 5202  $$aהסדרה כוללת: תצלומים ושקופיות המתעדים את התקופה שבין השנים 1967-1966, אז רקדה סילביה דוראן בעיקר בלהקתו של לואיסיו (Luisillo Compania de Danza Espanola), אליה הצטרפה בעקבות זכייה בתחרות מחול. תחילה רקדה דוראן בקור דה בלט ובהמשך הפכה לסולנית בלהקה. בתקופה זו ערכה הלהקה מסע הופעות באירופה, אוסטרליה וניו זילנד. התצלומים מתעדים את ההופעות עצמן, לצד ההווי החברתי של חברי הלהקה
997011533548305171 590   $$asponsor: Batsheva Dance Company
997011533548305171 590   $$aVisual art ready for copyright analysis
997011533548305171 590   $$asponsor: Jerusalem and Heritage
997011533548305171 590   $$asponsor: Landmarks
997011533548305171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533548305171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533548305171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533548305171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533548305171 77318 $$tתצלומים$$w997011533549005171
997011533548305171 903   $$aStaff only$$b000000018
